1|"@Aran Komatsuzaki OpenAI silently released a 15M subset of the dataset of image-text pairs used to train CLIP. "
1|"@Christian Wolf Excellent ... this is a killer feature for reading research papers: hover over a reference and a pop up shows the full reference, no more jumping around between the main text and the bibliography. This, plus the refresh after recompile =&gt; perfect LaTeX setup. "
2|@Aurélien Geron @burkov @Spotify @YouTube Perhaps ? It looks good, but I haven't tried it.
2|"@/MachineLearning Guide: Finetune GPT2-XL (1.5 Billion Parameters, the biggest model) on a single 16 GB VRAM V100 Google Cloud instance with Huggingface Transformers using DeepSpeed "
0|"@Sam Altman This short story from @karpathy is great: "
2|@Data Elixir Data visualisation by hand: drawing data for your next story by @datajournalism #DataViz #ddj
0|@TestDriven.io Awesome FastAPI - a curated list of awesome things related to FastAPI FastAPI is a modern, high-performance, batteries-included Python web framework that's perfect for building RESTful APIs. #Python #FastAPI @tiangolo
0|@Thomas Mensink The paper / project I've been working on the last half year is now available on ArXiV: In this paper we carry out over 1200 transfer learning experiments across vastly different image domains and task types
1|"@Fabio Niephaus Excited to see that one of my ideas for @GoogleColab has made it into prod! The new status bar lets you see exactly what the kernel is doing at run-time. A little green arrow shows the current line of code. Should also work when collaborating with others on the same notebook! "
1|"@ Paige Bailey @ 127.0.0.1 #BLM autodidax "
0|"@Towards Data Science Feature Store: Data Platform for Machine Learning by Ning Zhang "
2|"@Lewis Tunstall Together with @lvwerra and @Thom_Wolf, I'm writing a book about applying Transformers to NLP tasks with the @huggingface ecosystem The book will be published with @OReillyMedia and you can find a sneak preview here: "
0|@arXiv Daily Can Vision Transformers Learn without Natural Images? by Kodai Nakashima et al. including @hirokatukataoka #ImageNet #SupervisedLearning
0|"@Recurse Center A great overview of Ruby 3.0 garbage collector's internal constants and what they're used for, by @JemmaIssroff. "
1|"@ZenML #TFMA &amp;&amp; (#pytorch && #scikitlearn) == ZenML Release 0.3.5: Model agnostic automatic evaluation one of the most heavily requested features to date. Now the EvaluatorStep produces TFMA visualizations for any upstream Trainer, regardless of model type! "
2|"@Linda Grasso The pandemic has accelerated three trends: hybrid remote work, growth in the share of e-commerce, and the implementation of automation and AI to address disruptions. Link &gt; @McKinsey @antgrasso via @LindaGrass0 #Automation #DigitalTransformation #AI "
2|"@Greg Brockman GPT-3 is currently generating an average of **4.5 billion words per day**: "
0|"@Irwan Bello Training code and checkpoints here! "
0|"@phalanx AutoMix: Unveiling the Power of Mixup "
2|"@Viacheslav Kovalevskyi There is now a way to deploy VS Code like IDE on the Cloud AI Notebooks engine. via Notebooks API: via Compute Engine API: Please: re-share and give feedback "
2|"@clem Super cool to see @awscloud supporting open-source machine learning &amp; the @huggingface community! "
0|"@AK Generative Minimization Networks: Training GANs Without Competition pdf: abs: "
0|"@DataJournalism.com What does good #data sound like? Explaining data with sound is an innovative idea that @duncangeere and @miriamquick explain in this article. Sound interpretation can make your #datajournalism pieces richer and more accessible. Take a look "
0|"@Towards Data Science Here's the patient, well-illustrated, step-by-step introduction to variational autoencoders (VAEs) you always wanted but didn't know where to find, from @roccajo and Baptiste Rocca. "
0|"@AK Finetuning Pretrained Transformers into RNNs pdf: abs: "
0|@Belma Ibrahimovic Awesome content, as always. Highly recommend! Thanks @seb_ruder QA—how did we get here? , Adapting to time ⏳, Data detectives by via @revue
2|"@hardmaru The state-of-the-art for matrix multiplication is now O(n^2.3728596) "
2|"@Pieter Abbeel Very excited to share the launch of my new podcast, The Robot Brains. The first episode was just released. My first guest is brilliant AI researcher, educator, and Director of AI and Autopilot Vision at Tesla @karpathy! "
0|"@Towards Data Science How to Fine-Tune BERT Transformer with spaCy 3 by Walid Amamou "
2|"@KDnuggets Top YouTube Machine Learning Channels - KDnuggets "
0|"@Data Elixir Product Recommendation Engine with Collaborative Filtering via Pinecone "
2|"@Federica Fragapane Today is #WorldSleepDay! On this occasion last year I launched a project I care a lot about #dataviz on @Google searches for the interpretation of dreams designed for @GoogleTrends! Code by @paolocorti_, in collaboration with @AlbertoCairo and @smfrogers "
2|"@Yann LeCun @pabbeel has a new podcast \""The Robot Brains\"" in which he interviews various people about AI and robotics. "
0|"@elvis Inside Transformers (explained and animated)! full video: "
0|"@Kirk Borne Step-by-step guide to building a Data Catalog: ————— #abdsc #BigData #DataScience #AnalyticsStrategy #DataStrategy #Metadata #DataCatalog #MachineLearning #AI "
0|"@Cédric Scherer The repository now includes the full list of links. Slides: Recording: Tutorial: Codes: #rstats #ggplot2 #dataviz #outlier2021 "
0|"@DAGsHub [Guide] How to compare the leading experiment tracking tools for #machine learning - pros, cons and more #MachineLearning #DataScience "
2|"@Aran Komatsuzaki Quality at a Glance: An Audit of Web-Crawled Multilingual Datasets By manually auditing the quality of 205 language-specific corpora, they find that lower-resource corpora have systematic issues in quality. "
2|"@hardmaru A rapid and efficient learning rule for biological neural circuits Their biologically plausible “Dendritic Gated Networks” more data efficient than conventional artificial networks and are highly resistant to forgetting. From DeepMind / UCL / Imperial "
0|@The New Stack How eBay Leverages Kubernetes, Helm Charts and Jenkins Pipelines to Deliver High-Quality Software @ebaytech #spon #Kubernetes
2|"@Liliana Bounegru We're excited to announce that \""The Data Journalism Handbook: Towards a Critical Data Practice\"" is published today with @AmsterdamUPress: Here's a thread about the book. #ddj #ddjbook #dataviz #openaccess "
1|"@James Lamb #LightGBM 3.2.0 is now available! * distributed learning with @dask_dev * trees with linear models at the leaves * aarch64 wheels * several efficiency improvements Thanks to the 30+ contributors who put time and energy into this. "
2|"@Jerome Pesenti Open source, @PyTorch, @PyTorchLightnin, self-supervision, and models from @facebookai and other labs, these are a few of my favorite things... Good luck Lightly! "
0|"@AK Meta-DETR: Few-Shot Object Detection via Unified Image-Level Meta-Learning pdf: abs: "
1|"@LibreCV [Discussion] FreeLabel: A Publicly Available Annotation Tool based on Freehand Traces. @amy_tabb #computervision #opensource #machinelearning #AI "
0|"@Andrew Carr What was the difference between my Deepmind / FAIR interviews and my OpenAI interview? ... Leetcode ... I didn't want to do it, but I finally buckled down and did the \""75 Leetcode\"". Huge difference in confidence and results."
0|"@Aran Komatsuzaki We've released the weights (1.3B and 2.7B) of our replication of GPT-3 Using the updated Colab notebook in the repo you should be able to finetune the models on your own data as well as run inference. "
0|"@Petr Stribny It turns out that streaming video is easy with #python. Here is the code with #FastAPI (but the technique is easily transferable to other fws) "
2|@Jonathan Carter I finally got around to creating my learning-oriented extension pack for @code: I built CodeTour, CodeSwing, GistPad and GitDoc as individually valuable extensions (unix FTW!), but collectively, they're part of a much larger goal: making development fun
2|"@Hamel Husain The data science team at GitHub is hiring apply here if interested Remote friendly Very diverse team @gregce10 is the hiring manager - but might be easier to find him on Linkedin "
1|"@David Bisset CodeTour: VS Code (@code) extension from Microsoft that allows you to record and playback guided tours of codebases, directly within the editor. Cool! "
0|"@Bill Gates In this video, I answered some really good questions, including one about two really important numbers. Come ask me some questions of your own on @reddit at 11:15: "
2|"@Morgan McGuire This @huggingface tip to prevent colab from disconnecting ` function ConnectButton(){ console.log(\""Connect pushed\""); document.querySelector(\""#top-toolbar &gt; colab-connect-button\"").shadowRoot.querySelector(\""#connect\"").click() } setInterval(ConnectButton,60000); ` "
1|"@Jon Barron mediapy: a library for reading, writing, and showing images and videos inside colab notebooks. Extremely helpful. "
1|"@Figma Plugins Fig3D #figmaplugin Instantly convert your shapes, icons, logos and UI designs to 3D models and get a good render. @figmadesign "
2|"@ Stefan Natter & Building B2B/2C Products Have you seen this new feature in the latest Chrome version? Nice! "
2|"@Data Sketches The BIG NEWS IS HERE Data Sketches is turning into A BOOK!! Pre-orders available now @ We're also running a subtitle competition until 12/3 11:59PM PST→ Winner gets their subtitle on the cover &amp; a signed copy of our book! "
0|"@Sergios Karagiannakos I finally found the time to get my hands dirty with JAX. And it was great. In this article, I explain how to develop and train the vanilla Transformer using JAX, Haiku and Optax. #MachineLearning #DeepLearning #AI #JAX #Python #Transformers "
0|"@Joe Previte Script Kit - Daily Note script 1. Opens @simplenoteapp 2. Creates a new file/note 3. Names it today's date yyyy-MM-dd 4. Writes day of the week 5. Writes 3 lines for gratitude Thanks @johnlindquist for making this fun! "
2|"@Viacheslav Kovalevskyi A100 GPUs are now GA on Google Cloud: "
0|"@Google AI Developing efficient algorithms for distributed computation on very large graphs is an ongoing challenge. Check out a new model that augments the capabilities of #MapReduce, providing a way to solve distributed graph algorithms in fewer computation rounds. "
1|"@TensorFlow Wish TensorBoard would load your data 100–400× faster? Try the experimental --load_fast=true flag in our latest nightly release, and send feedback! Details ↓ "
2|"@Amit Chaudhary Found this special notebook mentioned in a Reddit comment (0x00groot). It gives you a Tesla-P100 GPU and high RAM (25GB) every time on Colab. Make a copy of it and use it. "
0|@Novetta @TheZachMueller &amp; Andrew Chang, in Novetta's ML Center of Excellence, took a look at 3 methodologies for automated learning rate finding. (Spoiler alert: one of them is ours and it performs quite well) Check it out on the blog: #deeplearning
0|"@Aran Komatsuzaki You Only Look One-level Feature Proposes YOLOF, which achieves matches RetinaNet while being 2.5x faster and 44.3 mAP on COCO with image size of 608 × 608 running at 60 fps on 2080Ti, which is 13% faster than YOLOv4. abs: code: "
0|@DeepAI Everything you need to know about Generative Adversarial Network #DeepLearning #GenerativeAdversarialNetwork
0|"@Santiago Applied Machine Learning. Cornell Tech, 2020. 100% Free. 80 videos. Here is the full playlist: "
2|"@Ben Barbersmith My evening didn't go as planned. I worked on my company accounts, sent some pitches for Observant, &amp; tweaked the hero for SQL for Humans. How's the latest iteration? (If you want it, sign up here: "
0|"@Towards Data Science Building a Deep Learning Image Captioning Model on Azure by Amanda Wong "
2|"@Josh W. Comeau I also posted a bunch more info on Indie Hackers: Feel free to ask questions there! Especially ones that require long answers / would be annoying to answer on Twitter "
2|"@Aran Komatsuzaki Is it Enough to Optimize CNN Architectures on ImageNet? The relationship between architecture and performance varies wildly, depending on the datasets. For some of them the performance correlation with ImageNet is even negative. "
0|@Javier Ideami Towards the end of deep learning and the beginning of AGI, inspired by Numenta &amp; Jeff Hawkins research #DeepLearning #MachineLearning #DataScientist #Neurosciences #ArtificialIntelligence #InteligenciaArtificial #datascience #NeuralNetworks @Numenta
0|"@Towards Data Science One of our most popular posts so far in 20201: @MaartenGr illustrated guide to 9 distance measures in data science. "
0|"@Tomasz Malisiewicz Back to the Feature: Learning Robust Camera Localization from Pixels to Pose This paper is based on the alignment of deep multiscale features and combines the best of deep learning with multiview geometry. Checkout those learned heatmaps! #computervision "
0|"@Towards Data Science .@burnpiro presents two measures, infidelity and sensitivity, that can be used to quantitatively measure and compare different XAI methods. "
1|"@ZenML 12 weeks ago, we launched ZenML. We decided to #opensource and focus on building a developer community-solving #MLOps. It has been a rollercoaster ride, but the feedback has been nothing short of amazing. We just broke the 1000 stars! Thank you, @mlopscommunity and @AiInfra "
0|"@Andrew Chang Great work from @TheZachMueller that really expands and dives into the latest methods for automated learning rate suggestions including our approach here: "
0|"@AK Approximating How Single Head Attention Learns pdf: abs: "
0|"@Google AI The new Sleep Sensing feature in Nest Hub enables users to better understand their nighttime wellness by leveraging Soli miniature radar sensors, combined with novel algorithms and on-device data processing. Learn more → "
0|"@AK Modular Interactive Video Object Segmentation: Interaction-to-Mask, Propagation and Difference-Aware Fusion pdf: abs: project page: "
2|"@Chip Huyen We’ve been incredibly impressed by what our students have been able to build over the last 10 weeks. Our demo day will be open to the public 2pm - 4pm, tomorrow Wed Mar 17 (PT). Come join us and give us feedback! "
0|"@Artsiom Sanakoyeu You don't need EfficientNets. Simple tricks make ResNets better and faster than EfficientNets Revisiting ResNets: Improved Training and Scaling Strategies "
1|"@Kerem Turgutlu Exactly 100 commits and 2 months later, new v.1.0.1 of self-supervised package is out. In short, \""A Fast, Performant and Accessible Library for Training SOTA Self Supervised Algorithms!\"" using @fastdotai , timm (@wightmanr) and @PyTorch . Release Notes: "
0|@arXiv Daily Thumbnail: A Novel Data Augmentation for Convolutional Neural Network by Tianshu Xie et al. #ComputerVision #ImageNet
0|@Sergey Levine I'm releasing all the lectures (so far) for my deep learning class, CS182! This is an introductory deep learning course (advanced undergraduate + graduate) covering a broad range of deep learning topics. Website: Playlist: -&gt;
0|"@hardmaru Im2Vec: Synthesizing Vector Graphics without Vector Supervision Machine learning will soon surpass hand-engineered image vectorization methods (which are already quite good), but will allow us to more interesting things with the learned representations. "
0|"@Kirk Borne [FREE 28-page PDF] #Probability and #Statistics Cookbook: #abdsc + 400+ Statistical Concepts Explained Simply—in 18 Parts: + Get the book: ————— #DataScience #MachineLearning #BigData #DataMining #Mathematics "
0|"@Python posts you might have missed! Overview of python dependency management tools & model.predict Mario Kostelac @mariokostelac #python #datascience "
2|"@/MachineLearning List of papers with model cards "
2|"@Dave Geddes little gem to make your @code terminal windows behave like you're used to with browser tabs. set workbench.action.terminal.kill to cmd+w set workbench.action.terminal.split to cmd+t small dev improvements like this really add up! "
2|"@twistofplate this is an OK car "
0|"@Google AI Check out LEAF (LEarnable Audio Frontend), a neural network that can be initialized to approximate mel filterbanks and trained jointly with any audio classifier to adapt to the task at hand. Learn more and get the code at "
2|"@Jhey (Exploring Opportunities ) Been trying out @johnlindquist's Can totally see this working for a bunch of things I have in mind One thing I wouldn't mind being able to do. Spawn a process and see the output as if I was running exec/spawn from a node script Likely doable "
0|"@Kirk Borne [UPDATED Free PDF] #DataScience Cheat Sheet covers concepts in Statistical Learning, #MachineLearning, #DeepLearning, #Probability, #Statistics, #BigData frameworks, SQL, etc. —&gt; —————— #AI #Algorithms #Mathematics #DataLiteracy #DataScientists #abdsc "
2|"@Remote & OK: Node.JS @DVCorg is now hiring for a remote Senior Front end Engineer (Worldwide) "
2|"@Josh Tobin I enjoyed speaking today at the Stanford MLSys Seminar about gaps in the tooling stack for building ML-enabled products. I propose a tool called the Evaluation Store that could help bridge the gaps. The idea is a WIP, would love your feedback! "
2|@Josh Tobin Why do people always ask what ML framework to use? It's easy: - jax is for researchers - pytorch is for engineers - tensorflow is for boomers
1|"@hardmaru CUAD: A dataset with over 13,000 annotations for hundreds of legal contracts that have been manually labelled by legal experts, to serve as a benchmark for contract understanding. Discussion: GitHub: Paper: "
2|"@Segundo Ramos Hypnotic #Future of #SupplyChain &amp; #logistics are automated #warehouses @gigadgets_ @PawlowskiMario #AI #robots #5G #IoT #IIoT #ML @FrRonconi @mvollmer1 @iamBrianGraham @darshan_h_sheth @oluskayacan @JeroenBartelse @enricomolinari @Fisher85M @fogle_shane @HaroldSinnott "
1|"@ Paige Bailey @ 127.0.0.1 #BLM MusicTime for @Spotify Listen to old favorites and discover new music while you program in @Code, and use metrics to help you determine which tracks make you the most productive. I adore this concept, and have been wishing for it for so long! "
0|"@Kirk Borne This Google Tutorial (100+ slides total) on #MachineLearning is the best: ————— #abdsc #BigData #DataScience #DataMining #NeuralNetworks #AI #DeepLearning #TensorFlow #Mathematics #Algorithms #DataScientists #ReinforcementLearning "
2|"@Facebook AI We're co-hosting a research workshop at #MLSys2021 on 9th April, 2021. Accepting submissions now (articles/blogs/short papers) through March 19, 2021 for consideration. Learn more: "
2|@Kaggle Looking to become a data analyst? We played a small part in helping Google launch the Google Data Analytics Certificate program. Sign up for pro training + the opportunity to connect with top employers that are hiring. #GrowWithGoogle #DataAnalytics
2|"@Ricardo Ander-Egg This is something I'm very excited about! I have decided to set up a website to publish all my software/machine learning drawings. I will try to explain concepts as simple as possible, always trying to provide examples and use cases. "
2|"@Jeremy Howard So happy that my work on numeric programming in Swift has influenced the direction of both Swift and now .Net. Thank you @migueldeicaza for all you do for .Net and @clattner_llvm for your support and guidance on my Swift journey "
2|"@Khosla Ventures Join @svenkatachalam and experts from OpenAI, @abacusai @intersectlabshq to understand how companies are using Machine Learning #ML to get ahead @AnkitGordhandas, @bindureddy, @josh_tobin_ at 5PM PST on Clubhouse "
0|"@Pratham This Udemy course on machine learning is free for the next 48 hours, get it while you can! "
0|"@Facebook AI Fairness in AI is a complex problem. We’re taking a long-term, holistic approach to responsible AI, focused at the product, policy, and implementation levels. Learn more: "
0|"@DAGsHub As #datascience projects become more complex, putting in place the best process and tools for teamwork makes an order of magnitude difference. Join @DeanPlbn and @Datarootsio to learn how to make teamwork seamless. #machinelearning #dataexperts #freecoursesonline "
2|"@Open Data Science ODSC East Virtual Conference Speaker: #ODSCEast #AI #MachineLearning @rasbt @UWMadison "
0|"@Charles Frye we'll be running a distributed hyperparameter sweep together using the magic of Colab and wandb! "
0|"@matteo hessel Check out our new JAX101 tutorial to learn about the fundamentals of JAX! "
2|"@Samarth Sinha I miss the older days "
0|"@Mariya Yao \""Here's the notebook designed by George Mihaila on how to: - Use an already pretrained transformer model and fine-tune it on your custom dataset. - Train a transformer model from scratch on a custom dataset.\"" #AI #MachineLearning #NLP #HuggingFace #ML"
2|"@TsinghuaNLP Pre-trained language models (PLMs) have brought NLP into a new era. Here is the paper list ( tracking the latest progress on PLM including modeling, compression, analysis, and finetuning. Welcome to follow and contribute! #PLM #NLProc #AI #TsinghuaNLP "
1|"@Savannah Ostrowski #Pylance 2021.3.1 is out now! Improved hover and completion tooltip readability for overloaded functions Better import resolution perf, reducing overall analysis times (up to 30% in some projects) Symlink support Read the changelog: "
0|"@Google AI A core challenge in #DeepLearning is the disconnect between the theory of how models generalize and how they perform in practice. A new theoretical framework demonstrates how to understand model generalization through optimization behavior. Check it out at "
0|"@elvis There are many factors that contribute to model complexity in deep learning. Understanding these factors allows us to better quantify generalization and improve optimization of deep learning models. This new survey paper discusses more on the topic: "
2|"@Lak Lakshmanan Want to learn Apache Beam? Sign up for these seminars @ApacheBeam "
1|"@Google AI Today we announce the release of new sparsity features in the #XNNPACK acceleration library that is powering #TensorFlowLite! Sparse inference improves efficiency without degrading quality in applications like Google Meet's background effects. "
0|"@Santiago Just posted a few days ago, \""Introduction to Deep Learning\"" is the perfect place to start. Free, 1-hour YouTube video. Packed with examples, @random_forests will let you into the fascinating world of deep learning. Highly recommended! "
2|"@James Densmore A whole flock Thank you to everyone who has picked up a copy so far! "
2|"@Jarek Wilkiewicz \""We propose to create SIG TFX-Addons to facilitate community contributions of community-supported software and tools which can be used with #TFX to build a production ML solution.\"" #mlengineering "
1|"@PyTorch Introducing VISSL ( - a library for reproducible, SOTA self-supervised learning for computer vision! Over 10 methods implemented, 60 pre-trained models, 15 benchmarks, and counting. "
2|"@François Chollet Got this very nice book in the mail. All TensorFlow/Keras, with very readable code examples. Includes a section on StyleGAN, which will come in handy since I was trying to implement it the other day "
2|"@Fayez Salka The clips on the right are AI generated from raw audio. Turn any audio file into 3d virtual concert with one click. The AI extrated notes from raw audio and generated the appropriate playing technique, hand and body motion #3d #AI #MachineLearning #vr #ar #concert #MetaHumans "
1|"@Sophie Koonin I recently learned about the vscode-pets extension, you are welcome "
2|"@Aurélien Geron I just pushed two Docker images to run the handson-ml2 project, with all the latest libs (incl. TensorFlow 2.4.1). docker pull ageron/handson-ml2 for CPU-only, and handson-ml2:latest-gpu for GPU support. See for more details. "
0|@Kevin Chan interesting 2021 report published by Stanford’s Institute for HumanCentered Artificial Intelligence on the state of AI. The technical performance chapter is interesting highlighting recent trends around generative ML and increased NLP performance
1|"@Facebook AI Detectron2Go (D2Go) is a new, state-of-the-art extension for Detectron2 that gives developers an end-to-end pipeline for training and deploying object detection models on mobile devices and hardware. "
2|@Mike Schroepfer 3/n these advancements break us out of the fundamental limitations of supervised learning - which have powered many of the advances in CV for the last ~7 years.
0|"@Yann LeCun A new blog post I wrote with Ishan Misra. An overview of Self-Supervised Learning. We look at recent progress in SSL for vision &amp; explain why SSL is more challenging with high-D continuous signals (images, video) than it is for discrete signals (text). "
1|"@DVC Today's the day! DVC 2.0 is out! The new version is bursting with new features to make your machine learning life easier and and more productive with great MLOps tools! Check out our new blog post to learn what's new! "
1|"@Dr Tatiana Gabruseva (aka Tati Gabru) New DVC 2.0 version now supports deep learning experiments! -ML model checkpoints versioning -new open-source library for metrics logging -ML pipeline templating and iterative for each-stages -CML - new way to get GPU/CPU in clouds and GitHub Actions support "
1|"@Malte Pietsch Probably one of the biggest, totally underestimated time savers for #ML #dev: @pycharm's remote interpreters - Switch from laptop to remote GPU with one click - Stay in the IDE + just forget that GPU isn't local (also debugging works) - Start/stop/change GPU with awscli aliases "
0|@Pratham Some useful sites for developers ° Free practical deep learning course for coders ° A collection of useful .gitignore templates ° Platform for technical interview preparation Add more
2|@abhishek If you are a beginner starting with @kaggle, I recommend the following: Start with a couple of playground competitions (&lt; 2 months) Read solutions from past competitions &amp; implement them yourself Immediately move to an on-going competition w/ prize money (most to learn)
1|"@Google Fonts We're adding open source icons to Google Fonts, starting with Material Icons! Read all about it on the Material blog: Oh and yes, we have a new logo too! Thanks for asking "
0|"@Kirk Borne FREE 630-page #Probability eBook [PDF]: ——— + Check out top #Statistics Books — the current best-sellers at: —————— #BigData #StatisticalLiteracy #MachineLearning #DataScience #DataMining #Mathematics #AI #DataLiteracy #abdsc "
2|"@Ben Johnson Link to the full video: "
0|"@Towards Data Science “Visualizing the distribution of numeric data could give us several insights such as the skewness of the data, the mode (highest peak), the distribution shape, and many more.” Zainul Arifin shares examples of how to create effective visualizations. "
2|"@Boaz Barak Looking forward to hearing from @percyliang this Friday 1pm eastern about what works and what doesn't in making models robust to domain shift, adversarial robustness, or restriction to sub-populations. (Spoiler: it's not \""more data and bigger models\"") "
1|@Steven J. Vaughan-Nichols Google’s New ‘Autopilot’ for Kubernetes via @thenewstack &amp; @sjvn #Kubernetes expert's expert @kelseyhightower explains how #Google's Autopilot enables you to use Kubernetes without tears on the @googlecloud
0|"@Nanda Syahrasyad Excited to publish my blog, NotANumber! For the first post, I talk about the sliding window pattern — a method to make your array algorithms a little faster. Check it out! "
0|"@Papers with Code MMDetection comes to Paper with Code! Explore 370 object detection &amp; instance segmentation models by @OpenMMLab: Compare speed vs performance. Linked papers and methods for each model. ...and much more! Browse here: "
2|"@Sebastian Raschka @svpino @itsmeseba @mrdbourke Yeah. I think traditionally this was done in a way similar to video classification (combining CNN + RNN). Actually, I remember seeing BERT being used for that now as well, aptly named ActionBERT :) "
2|"@Alexey Grigorev I have 5 copies of Machine Learning Bookcamp To win one: Follow me Retweet this tweet Winners selected randomly. Results announced on Wednesday ML Bookcamp - Learn machine learning by doing projects @ManningBooks "
0|"@ Paige Bailey @ 127.0.0.1 #BLM Interesting paper describing automated code review recommendations during (i) pre-submit, for code authors; and (ii) post-submit, for reviewers. Produced 16% and 31% meaningful recommendations in two scenarios. Data: Paper: "
0|"@Towards Data Science Four Deep Learning Papers to Read in March 2021 by @RobertTLange "
0|"@Isaac Flath New blog post! Instead of demonstrating @PyTorch stuff in a @fastdotai training loop, this post demonstrates the inverse (@fastdotai stuff in a @PyTorch training loop!). All parts of fastai work seamlessly with pytorch, including the training loop. "
2|"@Jeremy Howard My first interview since I decided to return to Australia. I discuss organizational AI strategy, AI accessibility, the future of deep learning, and much more. Thanks @drjohnflackett of @_AiLab (Adelaide, Australia) for being such a great interviewer! "
0|"@Isaac Flath Multi-GPU in @fastdotai? Super simple! "
0|"@Pete Warden It's great to see materials from @chipro's ML Systems course at Stanford getting released: "
0|"@Pratham The Linux file system explained. "
2|"@DVC Amazing discussion today! #MLOps #DataOps #MachineLearning #DataScience #startuplife "
2|"@Nat Friedman You can now – finally! – drop images and videos onto the Markdown file editor on GitHub. "
0|"@Kosta Derpanis Geoffrey Hinton, How to represent part-whole hierarchies in a neural network, arXiv, 2021 "
2|"@Amit Chaudhary @lilianweng @_sam_sinha_ Had a similar thought experiment a while back. "
0|"@Mike Tamir, PhD How Transformers work in deep learning and NLP: an intuitive introduction #AI #DeepLearning #MachineLearning #DataScience "
2|"@NVIDIA AI Bring accelerated data science into your classroom with the NVIDIA Deep Learning Institute’s newest Teaching Kit. Free for qualified educators, it covers topics like accelerated data science with RAPIDS and ethical AI: "
1|"@PyTorch FairScale, a PyTorch extension for efficient large scale training, is releasing FullyShardedDataParallel, which shards model params across GPUs (+offload to CPU). Details: Inspired by DeepSpeed/@MSFTResearch, and made by @myleott @m1nxu @sam_shleifer "
2|@Data Elixir List of Machine Learning and Deep Learning conferences in 2021 via @tryolabs #MachineLearning #DeepLearning #conferences
0|"@Aran Komatsuzaki DALL-E paper and code were just released blog: code: "
